Motif	Factor	Evidence	Curated
GM.5.0.Homeodomain.0035	PKNOX1	ChIP-seq	Y
GM.5.0.Homeodomain.0035	TGIF1	ChIP-seq	Y
GM.5.0.Homeodomain.0035	TGIF2LY	ChIP-seq	Y
GM.5.0.Homeodomain.0035	MEIS2	ChIP-seq	Y
GM.5.0.bHLH.0030	BHLHE41	ChIP-seq	Y
GM.5.0.bHLH.0030	MLX	ChIP-seq	Y
GM.5.0.bHLH.0030	MAX	ChIP-seq	Y
GM.5.0.bHLH.0030	ARNTL	ChIP-seq	Y
GM.5.0.bHLH.0030	MLXIP	ChIP-seq	Y
GM.5.0.bHLH.0030	MLXIPL	ChIP-seq	Y
GM.5.0.bHLH.0030	MYC	ChIP-seq	Y
GM.5.0.bHLH.0030	BHLHE40	ChIP-seq	Y
GM.5.0.bHLH.0030	ARNTL2	ChIP-seq	Y
GM.5.0.bHLH.0030	ARNT	ChIP-seq	Y
GM.5.0.bHLH.0030	USF2	ChIP-seq	Y
GM.5.0.Mixed.0015	GABPA	ChIP-seq	Y
GM.5.0.Homeodomain.0036	HOXC9	ChIP-seq	Y
GM.5.0.Homeodomain.0036	CDX4	ChIP-seq	Y
GM.5.0.Homeodomain.0036	HOXB13	ChIP-seq	Y
GM.5.0.Homeodomain.0036	CDX2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0036	JUND	ChIP-seq	Y
GM.5.0.C2H2_ZF.0036	SP2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0036	SP1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0006	POU3F3	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0006	POU2F1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0006	POU5F1B	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0006	POU2F2	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0006	POU2F3	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXG1	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0011	FOXI1	ChIP-seq	Y
GM.5.0.bZIP.0019	JUNB	ChIP-seq	Y
GM.5.0.bZIP.0019	JUND	ChIP-seq	Y
GM.5.0.bZIP.0019	JUN	ChIP-seq	Y
GM.5.0.bZIP.0019	BACH2	ChIP-seq	Y
GM.5.0.bZIP.0019	FOSL1	ChIP-seq	Y
GM.5.0.bZIP.0019	FOSL2	ChIP-seq	Y
GM.5.0.bZIP.0019	FOSB	ChIP-seq	Y
GM.5.0.bZIP.0019	FOS	ChIP-seq	Y
GM.5.0.bZIP.0019	BACH1	ChIP-seq	Y
GM.5.0.bZIP.0019	ATF3	ChIP-seq	Y
GM.5.0.Forkhead.0012	FOXO3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0037	ESRRA	ChIP-seq	Y
GM.5.0.C2H2_ZF.0037	CTCF	ChIP-seq	Y
GM.5.0.Mixed.0016	YY1	ChIP-seq	Y
GM.5.0.Mixed.0017	ZNF436	ChIP-seq	Y
GM.5.0.bHLH.0031	NHLH2	ChIP-seq	Y
GM.5.0.bHLH.0031	ATOH8	ChIP-seq	Y
GM.5.0.bHLH.0031	NHLH1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0007	ZEB1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0007	NANOG	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0007	SOX2	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0007	SOX1	ChIP-seq	Y
GM.5.0.Homeodomain_POU.0007	POU5F1	ChIP-seq	Y
GM.5.0.DM.0004	DMRT1	ChIP-seq	Y
GM.5.0.DM.0004	DMRTC2	ChIP-seq	Y
GM.5.0.bHLH.0032	MYF6	ChIP-seq	Y
GM.5.0.bHLH.0032	MYF5	ChIP-seq	Y
GM.5.0.Homeodomain.0037	HOMEZ	ChIP-seq	Y
GM.5.0.GATA.0006	GATA2	ChIP-seq	Y
GM.5.0.GATA.0006	GATA3	ChIP-seq	Y
GM.5.0.p53.0001	TP73	ChIP-seq	Y
GM.5.0.p53.0001	TP63	ChIP-seq	Y
GM.5.0.p53.0001	TP53	ChIP-seq	Y
GM.5.0.bHLH.0033	ARNTL	ChIP-seq	Y
GM.5.0.bHLH.0033	BHLHE40	ChIP-seq	Y
GM.5.0.bHLH.0033	ARNTL2	ChIP-seq	Y
GM.5.0.Sox.0012	SOX14	ChIP-seq	Y
GM.5.0.Sox.0012	SOX2	ChIP-seq	Y
GM.5.0.Sox.0012	SOX1	ChIP-seq	Y
GM.5.0.Sox.0012	SOX3	ChIP-seq	Y
GM.5.0.Sox.0012	SOX15	ChIP-seq	Y
GM.5.0.Sox.0012	SRY	ChIP-seq	Y
GM.5.0.Sox.0012	SOX21	ChIP-seq	Y
GM.5.0.Sox.0012	SOX18	ChIP-seq	Y
GM.5.0.C2H2_ZF.0038	ZEB1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0038	PRDM14	ChIP-seq	Y
GM.5.0.Ets.0010	SPI1	ChIP-seq	Y
GM.5.0.Ets.0010	SPIC	ChIP-seq	Y
GM.5.0.Ets.0010	SPIB	ChIP-seq	Y
GM.5.0.C2H2_ZF.0039	ZNF382	ChIP-seq	Y
GM.5.0.AP-2.0002	TFAP2C	ChIP-seq	Y
GM.5.0.AP-2.0002	TFAP2E	ChIP-seq	Y
GM.5.0.AP-2.0002	TFAP2B	ChIP-seq	Y
GM.5.0.AP-2.0002	TFAP2A	ChIP-seq	Y
GM.5.0.Ets.0011	ETS1	ChIP-seq	Y
GM.5.0.Ets.0011	ETS2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0040	REST	ChIP-seq	Y
GM.5.0.RFX.0003	RFX8	ChIP-seq	Y
GM.5.0.RFX.0003	RFX5	ChIP-seq	Y
GM.5.0.RFX.0003	RFX7	ChIP-seq	Y
GM.5.0.RFX.0003	RFX1	ChIP-seq	Y
GM.5.0.RFX.0003	RFX2	ChIP-seq	Y
GM.5.0.RFX.0003	RFX6	ChIP-seq	Y
GM.5.0.Mixed.0018	NFE2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0041	BCL6	ChIP-seq	Y
GM.5.0.Grainyhead.0001	UBP1	ChIP-seq	Y
GM.5.0.Grainyhead.0001	TFCP2L1	ChIP-seq	Y
GM.5.0.Homeodomain.0038	TLX3	ChIP-seq	Y
GM.5.0.Homeodomain.0038	TLX2	ChIP-seq	Y
GM.5.0.Homeodomain.0038	TLX1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0042	ZEB1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0042	BCL11A	ChIP-seq	Y
GM.5.0.C2H2_ZF.0042	NANOG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0021	RXRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0021	RXRG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0021	RARA	ChIP-seq	Y
GM.5.0.bZIP.0020	NFE2L2	ChIP-seq	Y
GM.5.0.Homeodomain.0039	ISL2	ChIP-seq	Y
GM.5.0.Homeodomain.0040	HOXA6	ChIP-seq	Y
GM.5.0.RFX.0004	RFX4	ChIP-seq	Y
GM.5.0.RFX.0004	RFX8	ChIP-seq	Y
GM.5.0.RFX.0004	RFX5	ChIP-seq	Y
GM.5.0.RFX.0004	RFX3	ChIP-seq	Y
GM.5.0.RFX.0004	RFX7	ChIP-seq	Y
GM.5.0.RFX.0004	RFX2	ChIP-seq	Y
GM.5.0.RFX.0004	ARID2	ChIP-seq	Y
GM.5.0.RFX.0004	RFX6	ChIP-seq	Y
GM.5.0.Homeodomain.0041	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0041	HOXB9	ChIP-seq	Y
GM.5.0.Homeodomain.0041	HOXD9	ChIP-seq	Y
GM.5.0.Homeodomain.0041	HOXC9	ChIP-seq	Y
GM.5.0.bZIP.0021	JUND	ChIP-seq	Y
GM.5.0.bZIP.0021	BATF3	ChIP-seq	Y
GM.5.0.bHLH.0034	NPAS2	ChIP-seq	Y
GM.5.0.bHLH.0034	HES7	ChIP-seq	Y
GM.5.0.bHLH.0034	HES5	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0022	ESRRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0022	ESR1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0022	ESR2	ChIP-seq	Y
GM.5.0.Rel.0004	NFKB1	ChIP-seq	Y
GM.5.0.bHLH.0035	ARNTL	ChIP-seq	Y
GM.5.0.bHLH.0035	NPAS2	ChIP-seq	Y
GM.5.0.bHLH.0035	ARNTL2	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXC1	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXD1	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0013	FOXI1	ChIP-seq	Y
GM.5.0.bHLH.0036	OLIG2	ChIP-seq	Y
GM.5.0.bHLH.0036	NEUROG2	ChIP-seq	Y
GM.5.0.bHLH.0036	NEUROD2	ChIP-seq	Y
GM.5.0.bHLH.0036	NEUROG1	ChIP-seq	Y
GM.5.0.bHLH.0036	NEUROD4	ChIP-seq	Y
GM.5.0.bHLH.0036	NEUROG3	ChIP-seq	Y
GM.5.0.bHLH.0036	NEUROD6	ChIP-seq	Y
GM.5.0.bHLH.0036	NEUROD1	ChIP-seq	Y
GM.5.0.Homeodomain.0042	ALX1	ChIP-seq	Y
GM.5.0.Homeodomain.0042	OTP	ChIP-seq	Y
GM.5.0.Homeodomain.0042	PROP1	ChIP-seq	Y
GM.5.0.Homeodomain.0042	VSX2	ChIP-seq	Y
GM.5.0.C2H2_ZF_Homeodomain.0001	ZEB1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0023	RXRG	ChIP-seq	Y
GM.5.0.AP-2.0003	TFAP2C	ChIP-seq	Y
GM.5.0.AP-2.0003	TFAP2E	ChIP-seq	Y
GM.5.0.AP-2.0003	TFAP2B	ChIP-seq	Y
GM.5.0.AP-2.0003	TFAP2A	ChIP-seq	Y
GM.5.0.C2H2_ZF.0043	EGR2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0043	EGR4	ChIP-seq	Y
GM.5.0.C2H2_ZF.0043	EGR3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0043	EGR1	ChIP-seq	Y
GM.5.0.Homeodomain.0043	PAX6	ChIP-seq	Y
GM.5.0.Homeodomain.0043	ALX1	ChIP-seq	Y
GM.5.0.Homeodomain.0043	LHX1	ChIP-seq	Y
GM.5.0.Homeodomain.0043	OTP	ChIP-seq	Y
GM.5.0.Homeodomain.0043	ALX4	ChIP-seq	Y
GM.5.0.Homeodomain.0043	PAX7	ChIP-seq	Y
GM.5.0.Homeodomain.0043	PRRX1	ChIP-seq	Y
GM.5.0.Homeodomain.0043	LHX3	ChIP-seq	Y
GM.5.0.Homeodomain.0043	EN1	ChIP-seq	Y
GM.5.0.Homeodomain.0043	SHOX2	ChIP-seq	Y
GM.5.0.Homeodomain.0043	LHX5	ChIP-seq	Y
GM.5.0.Homeodomain.0043	PROP1	ChIP-seq	Y
GM.5.0.Homeodomain.0043	UNCX	ChIP-seq	Y
GM.5.0.Homeodomain.0043	LHX9	ChIP-seq	Y
GM.5.0.Homeodomain.0043	PHOX2A	ChIP-seq	Y
GM.5.0.Homeodomain.0043	VSX1	ChIP-seq	Y
GM.5.0.Homeodomain.0043	PHOX2B	ChIP-seq	Y
GM.5.0.Homeodomain.0043	NOBOX	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXJ2	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXN3	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXC1	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXL1	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXC2	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXN2	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0014	FOXI1	ChIP-seq	Y
GM.5.0.Rel.0005	NFKB1	ChIP-seq	Y
GM.5.0.Homeodomain.0044	RHOXF1	ChIP-seq	Y
GM.5.0.Mixed.0019	XBP1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0044	IKZF1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0044	IKZF4	ChIP-seq	Y
GM.5.0.Homeodomain.0045	LHX4	ChIP-seq	Y
GM.5.0.Homeodomain.0045	LHX1	ChIP-seq	Y
GM.5.0.Homeodomain.0045	LHX5	ChIP-seq	Y
GM.5.0.Homeodomain.0045	LHX3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0045	MTF1	ChIP-seq	Y
GM.5.0.Sox.0013	TCF7L2	ChIP-seq	Y
GM.5.0.Sox.0013	TCF7L1	ChIP-seq	Y
GM.5.0.Sox.0013	LEF1	ChIP-seq	Y
GM.5.0.Sox.0013	TCF7	ChIP-seq	Y
GM.5.0.Sox.0013	TCF4	ChIP-seq	Y
GM.5.0.Sox.0013	TCF3	ChIP-seq	Y
GM.5.0.C2H2_ZF.0046	KLF9	ChIP-seq	Y
GM.5.0.C2H2_ZF.0046	KLF14	ChIP-seq	Y
GM.5.0.C2H2_ZF.0046	OVOL1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0046	KLF13	ChIP-seq	Y
GM.5.0.C2H2_ZF.0046	OVOL2	ChIP-seq	Y
GM.5.0.T-box.0005	TBX10	ChIP-seq	Y
GM.5.0.T-box.0005	TBX15	ChIP-seq	Y
GM.5.0.T-box.0005	TBX21	ChIP-seq	Y
GM.5.0.T-box.0005	TBX18	ChIP-seq	Y
GM.5.0.T-box.0005	TBX1	ChIP-seq	Y
GM.5.0.T-box.0005	TBX20	ChIP-seq	Y
GM.5.0.T-box.0005	TBX5	ChIP-seq	Y
GM.5.0.T-box.0005	TBX4	ChIP-seq	Y
GM.5.0.T-box.0005	MGA	ChIP-seq	Y
GM.5.0.T-box.0005	EOMES	ChIP-seq	Y
GM.5.0.T-box.0005	TBX22	ChIP-seq	Y
GM.5.0.T-box.0005	TBX2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0024	AR	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0024	NR3C1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0024	NR3C2	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0024	PGR	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXD4L6	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXD4L3	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXD4L1	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXI3	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXA1	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXD4	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXD4L5	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXD3	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXD2	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXK2	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXB2	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXE3	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXE1	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXF2	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXI2	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXA3	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXL2	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXS1	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXQ1	ChIP-seq	Y
GM.5.0.Forkhead.0015	FOXI1	ChIP-seq	Y
GM.5.0.Homeodomain.0046	IRX4	ChIP-seq	Y
GM.5.0.Homeodomain.0046	IRX3	ChIP-seq	Y
GM.5.0.Homeodomain.0046	IRX2	ChIP-seq	Y
GM.5.0.Homeodomain.0046	IRX1	ChIP-seq	Y
GM.5.0.Homeodomain.0046	IRX5	ChIP-seq	Y
GM.5.0.Homeodomain.0046	IRX6	ChIP-seq	Y
GM.5.0.SMAD.0005	SMAD4	ChIP-seq	Y
GM.5.0.SMAD.0005	SMAD3	ChIP-seq	Y
GM.5.0.RFX.0005	RFX4	ChIP-seq	Y
GM.5.0.RFX.0005	RFX8	ChIP-seq	Y
GM.5.0.RFX.0005	RFX5	ChIP-seq	Y
GM.5.0.RFX.0005	RFX3	ChIP-seq	Y
GM.5.0.RFX.0005	RFX7	ChIP-seq	Y
GM.5.0.RFX.0005	RFX2	ChIP-seq	Y
GM.5.0.RFX.0005	RFX6	ChIP-seq	Y
GM.5.0.Homeodomain.0047	SIX1	ChIP-seq	Y
GM.5.0.Homeodomain.0047	SIX3	ChIP-seq	Y
GM.5.0.Homeodomain.0047	GATA2	ChIP-seq	Y
GM.5.0.Homeodomain.0047	SIX6	ChIP-seq	Y
GM.5.0.Homeodomain.0047	SIX2	ChIP-seq	Y
GM.5.0.Ets.0012	ELF5	ChIP-seq	Y
GM.5.0.Ets.0012	FLI1	ChIP-seq	Y
GM.5.0.Ets.0012	ETV5	ChIP-seq	Y
GM.5.0.Homeodomain.0048	LHX1	ChIP-seq	Y
GM.5.0.Homeodomain.0048	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0048	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0048	LHX5	ChIP-seq	Y
GM.5.0.Homeodomain.0048	DBX2	ChIP-seq	Y
GM.5.0.Homeodomain.0048	HOXB1	ChIP-seq	Y
GM.5.0.Homeodomain.0048	LHX4	ChIP-seq	Y
GM.5.0.Homeodomain.0048	HLX	ChIP-seq	Y
GM.5.0.Homeodomain.0048	EMX1	ChIP-seq	Y
GM.5.0.Homeodomain.0048	HOXD1	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0001	SREBF1	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0001	NFYA	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0001	SP2	ChIP-seq	Y
GM.5.0.CBF_NF-Y.0001	THAP1	ChIP-seq	Y
GM.5.0.Homeodomain.0049	PITX1	ChIP-seq	Y
GM.5.0.Homeodomain.0049	PITX2	ChIP-seq	Y
GM.5.0.Homeodomain.0050	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0050	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0050	PDX1	ChIP-seq	Y
GM.5.0.Homeodomain.0050	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0050	LHX6	ChIP-seq	Y
GM.5.0.Homeodomain.0050	HOXB2	ChIP-seq	Y
GM.5.0.Homeodomain.0050	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0050	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0050	LHX8	ChIP-seq	Y
GM.5.0.Homeodomain.0051	BARHL1	ChIP-seq	Y
GM.5.0.Homeodomain.0051	BARHL2	ChIP-seq	Y
GM.5.0.Homeodomain.0052	PBX1	ChIP-seq	Y
GM.5.0.Homeodomain.0052	PBX2	ChIP-seq	Y
GM.5.0.Homeodomain.0052	PBX3	ChIP-seq	Y
GM.5.0.Homeodomain.0052	PKNOX1	ChIP-seq	Y
GM.5.0.T-box.0006	TBX19	ChIP-seq	Y
GM.5.0.T-box.0006	T	ChIP-seq	Y
GM.5.0.Mixed.0020	IRF4	ChIP-seq	Y
GM.5.0.Mixed.0020	BATF	ChIP-seq	Y
GM.5.0.Homeodomain.0053	HMX3	ChIP-seq	Y
GM.5.0.Homeodomain.0053	HMX1	ChIP-seq	Y
GM.5.0.Homeodomain.0054	NKX2-2	ChIP-seq	Y
GM.5.0.Homeodomain.0054	NKX2-1	ChIP-seq	Y
GM.5.0.Homeodomain.0054	NKX2-5	ChIP-seq	Y
GM.5.0.Homeodomain.0054	NKX2-4	ChIP-seq	Y
GM.5.0.Homeodomain.0054	NKX2-6	ChIP-seq	Y
GM.5.0.Homeodomain.0054	NKX2-3	ChIP-seq	Y
GM.5.0.Homeodomain.0054	NKX2-8	ChIP-seq	Y
GM.5.0.Homeodomain.0055	NKX6-2	ChIP-seq	Y
GM.5.0.Homeodomain.0055	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0055	HOXD4	ChIP-seq	Y
GM.5.0.Homeodomain.0055	HOXC5	ChIP-seq	Y
GM.5.0.Homeodomain.0055	HOXD3	ChIP-seq	Y
GM.5.0.Homeodomain.0055	GSX2	ChIP-seq	Y
GM.5.0.Homeodomain.0055	HOXB4	ChIP-seq	Y
GM.5.0.Homeodomain.0055	GSX1	ChIP-seq	Y
GM.5.0.IRF.0002	IRF1	ChIP-seq	Y
GM.5.0.IRF.0002	IRF2	ChIP-seq	Y
GM.5.0.C2H2_ZF.0047	YY1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0047	YY2	ChIP-seq	Y
GM.5.0.T-box.0007	TBX10	ChIP-seq	Y
GM.5.0.T-box.0007	TBX21	ChIP-seq	Y
GM.5.0.T-box.0007	TBX1	ChIP-seq	Y
GM.5.0.C2H2_ZF.0048	REST	ChIP-seq	Y
GM.5.0.Homeodomain.0056	MEIS2	ChIP-seq	Y
GM.5.0.Homeodomain.0056	MEIS1	ChIP-seq	Y
GM.5.0.bZIP.0022	ATF3	ChIP-seq	Y
GM.5.0.SMAD.0006	NFIB	ChIP-seq	Y
GM.5.0.SMAD.0006	NFIA	ChIP-seq	Y
GM.5.0.SMAD.0006	NFIX	ChIP-seq	Y
GM.5.0.SMAD.0006	TLX1	ChIP-seq	Y
GM.5.0.SMAD.0006	NR2E1	ChIP-seq	Y
GM.5.0.SMAD.0006	NFIC	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXA6	ChIP-seq	Y
GM.5.0.Homeodomain.0057	CDX2	ChIP-seq	Y
GM.5.0.Homeodomain.0057	CDX1	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXD10	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXD11	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXB9	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXA11	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXD12	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXD9	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXC12	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXA9	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXC11	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXC9	ChIP-seq	Y
GM.5.0.Homeodomain.0057	HOXA10	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0025	AR	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0025	NR3C1	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0025	PGR	ChIP-seq	Y
GM.5.0.Myb_SANT.0006	MYBL1	ChIP-seq	Y
GM.5.0.Myb_SANT.0006	MYBL2	ChIP-seq	Y
GM.5.0.Mixed.0021	NANOG	ChIP-seq	Y
GM.5.0.Mixed.0021	TBP	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0026	RXRA	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0026	RARG	ChIP-seq	Y
GM.5.0.Nuclear_receptor.0026	RARA	ChIP-seq	Y
GM.5.0.Sox.0014	SOX8	ChIP-seq	Y
GM.5.0.Sox.0014	SOX9	ChIP-seq	Y
GM.5.0.Sox.0014	SOX10	ChIP-seq	Y
GM.5.0.Sox.0014	SOX2	ChIP-seq	Y
GM.5.0.Sox.0014	SOX7	ChIP-seq	Y
GM.5.0.Sox.0014	SOX17	ChIP-seq	Y
GM.5.0.Sox.0014	SOX1	ChIP-seq	Y
GM.5.0.Sox.0014	SOX3	ChIP-seq	Y
GM.5.0.Sox.0014	SOX18	ChIP-seq	Y
GM.5.0.Sox.0014	SOX21	ChIP-seq	Y
GM.5.0.bHLH.0037	MYC	ChIP-seq	Y
GM.5.0.bHLH.0037	ARNT	ChIP-seq	Y
